bucket,wedge_type,finding_freshness_type,finding_type,carrier_name,dot_number,location,fleet_size_or_driver_count,finding,source,selected_for
compliance_authority_staleness,pain,structural,mcs150_staleness,C&C Transportation Company Inc,179506,"Philadelphia, PA","80 power units","MCS-150 last updated 2004-05-28; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census via Motus Phase II bench","FleetOperate"
compliance_authority_staleness,pain,structural,mcs150_staleness,AFAB Trucking Inc,1201424,"North Fort Myers, FL","114 power units","MCS-150 last updated 2007-03-27; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census via Motus Phase II bench","FleetOperate"
compliance_authority_staleness,pain,structural,mcs150_staleness,C T Harris Inc,238183,"Sandersville, GA","129 power units","MCS-150 last updated 2009-02-11; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census via Motus Phase II bench",
compliance_authority_staleness,pain,structural,mcs150_staleness,Snyder Transportation LLC,2168717,"West Seneca, NY","77 power units","MCS-150 last updated 2011-06-29; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census via Motus Phase II bench","FleetOperate"
compliance_authority_staleness,pain,structural,mcs150_staleness,Medic Transportation LLC,2440489,"Memphis, TN","112 power units","MCS-150 last updated 2013-09-24; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census via Motus Phase II bench",
compliance_authority_staleness,pain,structural,mcs150_staleness,S & H Dedicated Inc,2504104,"Warren, MI","100 power units","MCS-150 last updated 2014-05-08; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census via Motus Phase II bench",
compliance_authority_staleness,pain,structural,mcs150_staleness,F T Silfies Inc,173850,"Allentown, PA","110 power units","MCS-150 last updated 2015-03-27; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census via Motus Phase II bench",
compliance_authority_staleness,pain,structural,mcs150_staleness,Linden Bulk Transportation Co Inc,237425,"Linden, NJ","190 power units","MCS-150 last updated 2016-06-24; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census via Motus Phase II bench",
compliance_authority_staleness,pain,structural,mcs150_staleness,S P & R Transportation of NH Inc,501838,"Dracut, MA","196 power units","MCS-150 last updated 2013-07-02; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census raw candidate pool",
compliance_authority_staleness,pain,structural,mcs150_staleness,Mansaw Trucking LLC,2326279,"Greenbrier, AR","124 power units","MCS-150 last updated 2015-11-19; active authority in 2026-05-11 FMCSA census pull","FMCSA Company Census raw candidate pool",
driver_compliance_oos,pain,fresh,driver_oos,Waste Path Services LLC,1674904,"Calvert City, KY","18 drivers","50.0% driver OOS across 4 inspections; 75.0% vehicle OOS across 4 inspections; 1 crash","FMCSA SMS overview pulled 2026-05-12","Ezlogz"
driver_compliance_oos,pain,fresh,driver_oos,Carolina Waste & Recycling LLC,2184616,"North Charleston, SC","96 drivers","50.0% driver OOS across 2 inspections; 100.0% vehicle OOS across 1 inspection; 4 crashes","FMCSA SMS overview pulled 2026-05-12","Ezlogz"
driver_compliance_oos,pain,fresh,driver_oos,Britt Demolition and Recycling Inc,424956,"Hanceville, AL","10 drivers","37.5% driver OOS across 24 inspections; 77.3% vehicle OOS across 22 inspections; 2 crashes","FMCSA SMS overview pulled 2026-05-12","Ezlogz"
driver_compliance_oos,pain,fresh,driver_oos,Select Sanitation Service LLC,4236729,"Charlotte, NC","11 drivers","25.0% driver OOS across 12 inspections; 50.0% vehicle OOS across 6 inspections; 2 crashes","FMCSA SMS overview pulled 2026-05-12",
driver_compliance_oos,pain,fresh,driver_oos,Hawkeye Sanitation Inc,171501,"Cresco, IA","12 drivers","40.0% driver OOS across 5 inspections; 33.3% vehicle OOS across 3 inspections","FMCSA SMS overview pulled 2026-05-12",
driver_compliance_oos,pain,fresh,driver_oos,South Jersey Sanitation Inc,789479,"Hammonton, NJ","49 drivers","28.6% driver OOS across 14 inspections; 23.1% vehicle OOS across 13 inspections; 5 crashes","FMCSA SMS overview pulled 2026-05-12",
driver_compliance_oos,pain,fresh,driver_oos,Robertson Metal Recycling LLC,320980,"Hettinger, ND","6 drivers","100.0% driver OOS across 1 inspection; low sample size","FMCSA SMS overview pulled 2026-05-12",
driver_compliance_oos,pain,fresh,driver_oos,Himco Waste-Away Service Inc,271536,"Elkhart, IN","56 drivers","8.3% driver OOS across 12 inspections; 90.9% vehicle OOS across 11 inspections; 3 crashes","FMCSA SMS overview pulled 2026-05-12",
driver_compliance_oos,pain,fresh,driver_oos,Black Hawk Waste Disposal Company Inc,965457,"Waterloo, IA","20 drivers","14.5% driver OOS across 62 inspections; 81.8% vehicle OOS across 22 inspections; 1 crash","FMCSA SMS overview pulled 2026-05-12",
driver_compliance_oos,pain,fresh,driver_oos,Tennessee Auto Salvage & Recycling Inc,2533982,"Knoxville, TN","24 drivers","6.3% driver OOS across 48 inspections; 80.0% vehicle OOS across 25 inspections","FMCSA SMS overview pulled 2026-05-12",
maintenance_inspection,pain,fresh,vehicle_oos,Himco Waste-Away Service Inc,271536,"Elkhart, IN","56 drivers","90.9% vehicle OOS across 11 inspections; 3 crashes","FMCSA SMS overview pulled 2026-05-12","Simply Fleet"
maintenance_inspection,pain,fresh,vehicle_oos,Black Hawk Waste Disposal Company Inc,965457,"Waterloo, IA","20 drivers","81.8% vehicle OOS across 22 inspections; 1 crash","FMCSA SMS overview pulled 2026-05-12","Simply Fleet"
maintenance_inspection,pain,fresh,vehicle_oos,Tennessee Auto Salvage & Recycling Inc,2533982,"Knoxville, TN","24 drivers","80.0% vehicle OOS across 25 inspections","FMCSA SMS overview pulled 2026-05-12","Simply Fleet"
maintenance_inspection,pain,fresh,vehicle_oos,Southwest Waste Services LLC,3560621,"Fort Myers, FL","68 drivers","71.4% vehicle OOS across 35 inspections; 10 crashes","FMCSA SMS overview pulled 2026-05-12",
maintenance_inspection,pain,fresh,vehicle_oos,Active Waste Solutions LLC,2497945,"Waxhaw, NC","52 drivers","52.2% vehicle OOS across 46 inspections; 10 crashes","FMCSA SMS overview pulled 2026-05-12",
maintenance_inspection,pain,fresh,vehicle_oos,Good's Disposal Service Inc,2074205,"Ephrata, PA","77 drivers","33.3% vehicle OOS across 75 inspections; 19 crashes","FMCSA SMS overview pulled 2026-05-12",
maintenance_inspection,pain,fresh,vehicle_oos,Waste Path Services LLC,1674904,"Calvert City, KY","18 drivers","75.0% vehicle OOS across 4 inspections; 50.0% driver OOS across 4 inspections","FMCSA SMS overview pulled 2026-05-12",
maintenance_inspection,pain,fresh,vehicle_oos,Britt Demolition and Recycling Inc,424956,"Hanceville, AL","10 drivers","77.3% vehicle OOS across 22 inspections; 37.5% driver OOS across 24 inspections","FMCSA SMS overview pulled 2026-05-12",
maintenance_inspection,pain,fresh,vehicle_oos,Carolina Waste & Recycling LLC,2184616,"North Charleston, SC","96 drivers","100.0% vehicle OOS across 1 inspection; 50.0% driver OOS across 2 inspections; low sample size","FMCSA SMS overview pulled 2026-05-12",
maintenance_inspection,pain,fresh,vehicle_oos,Select Sanitation Service LLC,4236729,"Charlotte, NC","11 drivers","50.0% vehicle OOS across 6 inspections; 25.0% driver OOS across 12 inspections","FMCSA SMS overview pulled 2026-05-12",
safety_risk_trend,pain,fresh,basic_score_trend,BR Williams Trucking LLC,105824,"Oxford, AL","121 drivers","Vehicle Maintenance measure 3.93; 6 crashes on SMS overview; Unsafe Driving measure 2.16","FMCSA SMS BASIC and overview pages checked 2026-05-12","Tourmo"
safety_risk_trend,pain,fresh,crash_vehicle_oos,Good's Disposal Service Inc,2074205,"Ephrata, PA","77 drivers","19 crashes; 33.3% vehicle OOS across 75 inspections","FMCSA SMS overview pulled 2026-05-12","Tourmo"
safety_risk_trend,pain,fresh,crash_vehicle_oos,Active Waste Solutions LLC,2497945,"Waxhaw, NC","52 drivers","10 crashes; 52.2% vehicle OOS across 46 inspections","FMCSA SMS overview pulled 2026-05-12","Tourmo"
safety_risk_trend,pain,fresh,crash_vehicle_oos,Southwest Waste Services LLC,3560621,"Fort Myers, FL","68 drivers","10 crashes; 71.4% vehicle OOS across 35 inspections","FMCSA SMS overview pulled 2026-05-12",
safety_risk_trend,pain,fresh,crash_vehicle_oos,Waste Path Services LLC,1674904,"Calvert City, KY","18 drivers","1 crash; 50.0% driver OOS and 75.0% vehicle OOS across 4 inspections","FMCSA SMS overview pulled 2026-05-12",
safety_risk_trend,pain,fresh,crash_vehicle_oos,Britt Demolition and Recycling Inc,424956,"Hanceville, AL","10 drivers","2 crashes; 37.5% driver OOS across 24 inspections; 77.3% vehicle OOS across 22 inspections","FMCSA SMS overview pulled 2026-05-12",
safety_risk_trend,pain,fresh,crash_vehicle_oos,Carolina Waste & Recycling LLC,2184616,"North Charleston, SC","96 drivers","4 crashes; 50.0% driver OOS and 100.0% vehicle OOS on small sample","FMCSA SMS overview pulled 2026-05-12",
safety_risk_trend,pain,fresh,crash_vehicle_oos,South Jersey Sanitation Inc,789479,"Hammonton, NJ","49 drivers","5 crashes; 28.6% driver OOS across 14 inspections","FMCSA SMS overview pulled 2026-05-12",
safety_risk_trend,pain,fresh,crash_vehicle_oos,Black Hawk Waste Disposal Company Inc,965457,"Waterloo, IA","20 drivers","1 crash; 81.8% vehicle OOS across 22 inspections","FMCSA SMS overview pulled 2026-05-12",
safety_risk_trend,pain,fresh,crash_vehicle_oos,Himco Waste-Away Service Inc,271536,"Elkhart, IN","56 drivers","3 crashes; 90.9% vehicle OOS across 11 inspections","FMCSA SMS overview pulled 2026-05-12",
tms_dispatch_motion,motion,fresh,new_active_authority_record,FOE Transportation LLC,4580579,"Kansas City, MO","40 power units","Active-authority FMCSA record added 2026-05-09","FMCSA Company Census pulled 2026-05-12","Trucking Hub"
tms_dispatch_motion,motion,fresh,new_active_authority_record,Infinity Trucking LLC,4580572,"Josephine, TX","37 power units","Active-authority FMCSA record added 2026-05-09","FMCSA Company Census pulled 2026-05-12","Trucking Hub"
tms_dispatch_motion,motion,fresh,new_active_authority_record,DP World Trucking LLC,4579290,"Stockton, CA","15 power units","Active-authority FMCSA record added 2026-05-07","FMCSA Company Census pulled 2026-05-12","Trucking Hub"
tms_dispatch_motion,motion,fresh,new_active_authority_record,C&H Logistics LLC,4579891,"Punta Gorda, FL","6 power units","Active-authority FMCSA record added 2026-05-08","FMCSA Company Census pulled 2026-05-12",
tms_dispatch_motion,motion,fresh,new_active_authority_record,NHB Wilmington LLC,4579933,"Wilmington, NC","12 power units","Active-authority FMCSA record added 2026-05-08","FMCSA Company Census pulled 2026-05-12",
tms_dispatch_motion,motion,fresh,new_active_authority_record,Paragon Adaptive Logistics LLC,4579238,"Harrisburg, SD","8 power units","Active-authority FMCSA record added 2026-05-07","FMCSA Company Census pulled 2026-05-12",
tms_dispatch_motion,motion,fresh,new_active_authority_record,Meridian Freight LLC,4579141,"Odessa, TX","6 power units","Active-authority FMCSA record added 2026-05-06","FMCSA Company Census pulled 2026-05-12",
tms_dispatch_motion,motion,fresh,new_active_authority_record,Arrow Road Solutions LLC,4578787,"Council Bluffs, IA","50 power units","Active-authority FMCSA record added 2026-05-06","FMCSA Company Census pulled 2026-05-12",
tms_dispatch_motion,motion,fresh,new_active_authority_record,TM Transportation,4578921,"Harrisburg, PA","5 power units","Active-authority FMCSA record added 2026-05-06","FMCSA Company Census pulled 2026-05-12",
tms_dispatch_motion,motion,fresh,new_active_authority_record,Sadiq Transport Inc,4579133,"Plainfield, IL","5 power units","Active-authority FMCSA record added 2026-05-06","FMCSA Company Census pulled 2026-05-12",
